id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
1289,Infinix Smart 10 4GB|64GB (Brand New),25990,LKR,Colombo,Brand New,Infinix,15 hours,https://ikman.lk/en/ad/infinix-smart-10-4gb64gb-brand-new-for-sale-colombo-7,2026-02-21 02:40:11
1290,Samsung Galaxy A07 4GB/64GB (Brand New),32500,LKR,Colombo,Brand New,Samsung,15 hours,https://ikman.lk/en/ad/samsung-galaxy-a07-4gb-64gb-brand-new-for-sale-colombo-279,2026-02-21 02:40:11
1291,Apple iPhone 16 128GB (Used),175000,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-16-128gb-used-for-sale-colombo-1013,2026-02-21 02:40:11
1292,Apple iPhone 13 128GB (Used),88005,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-colombo-11347,2026-02-21 02:40:11
1293,Apple iPhone 15 128GB (Used),139250,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-15-128gb-used-for-sale-colombo-3447,2026-02-21 02:40:11
1294,Apple iPhone 15 Pro 128GB (Used),196000,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-15-pro-128gb-used-for-sale-colombo-1453,2026-02-21 02:40:11
1295,Sony 1 MARK V 256GB/12GB (Used),94990,LKR,Colombo,Used,Sony,15 hours,https://ikman.lk/en/ad/sony-1-mark-v-256gb-12gb-used-for-sale-colombo-1,2026-02-21 02:40:11
1296,Infinix Smart 10 HD|2GB|64GB|Android (Brand New),22990,LKR,Colombo,Brand New,Infinix,15 hours,https://ikman.lk/en/ad/infinix-smart-10-hd2gb64gbandroid-brand-new-for-sale-colombo-1,2026-02-21 02:40:11
1297,Apple iPhone 16e 256GB (Brand New),199999,LKR,Colombo,Brand New,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-16e-256gb-brand-new-for-sale-colombo-6,2026-02-21 02:40:11
1298,Honor X7D (Brand New),58900,LKR,Colombo,Brand New,Honor,15 hours,https://ikman.lk/en/ad/honor-x7d-brand-new-for-sale-colombo-47,2026-02-21 02:40:11
1299,Nokia 150 HMD (Used),9900,LKR,Kurunegala,Used,Nokia,15 hours,https://ikman.lk/en/ad/nokia-150-hmd-brand-new-for-sale-kurunegala,2026-02-21 02:40:11
1300,Apple iPhone 17 Pro Max 256GB. {ESIM} (Brand New),404900,LKR,Colombo,Brand New,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-17-pro-max-256gb-esim-brand-new-for-sale-colombo-78,2026-02-21 02:40:11
1301,Apple iPhone 14 256GB (Used),128999,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-14-256gb-used-for-sale-colombo-895,2026-02-21 02:40:15
1302,Apple iPhone 11 Pro 256GB (Used),67000,LKR,Kandy,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-11-pro-256gb-ll-a-used-for-sale-kandy,2026-02-21 02:40:15
1303,Apple iPhone 12 Pro Max 256GB (Used),134390,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-colombo-7852,2026-02-21 02:40:15
1304,Sony Xperia 1 III 12GB RAM 256GB 5G (Used),57990,LKR,Colombo,Used,Sony,15 hours,https://ikman.lk/en/ad/sony-xperia-1-iii-12gb-ram-256gb-5g-used-for-sale-colombo-19,2026-02-21 02:40:15
1305,Samsung Galaxy A34 5G 6GB 128GB (Refurbished),39990,LKR,Matara,Unknown,Samsung,15 hours,https://ikman.lk/en/ad/samsung-galaxy-a34-5g-6gb-128gb-refurbished-for-sale-matara-1,2026-02-21 02:40:15
1306,Honor X7c (Brand New),57900,LKR,Colombo,Brand New,Honor,15 hours,https://ikman.lk/en/ad/honor-x7c-brand-new-for-sale-colombo-18,2026-02-21 02:40:15
1307,Sony Xperia 1 II 5G/8/128GB (Used),41000,LKR,Gampaha,Used,Sony,15 hours,https://ikman.lk/en/ad/sony-xperia-1-ii-5g-8-128gb-used-for-sale-gampaha-161,2026-02-21 02:40:15
1308,Samsung Galaxy S25 Ultra 256GB (Brand New),275500,LKR,Colombo,Brand New,Samsung,15 hours,https://ikman.lk/en/ad/samsung-galaxy-s25-ultra-256gb-brand-new-for-sale-colombo-51,2026-02-21 02:40:15
1309,Apple iPhone 11 (Used),65500,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-11-used-for-sale-colombo-8188,2026-02-21 02:40:15
1310,Apple iPhone 13 128GB (Used),104390,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-colombo-11541,2026-02-21 02:40:15
1311,Sony Xperia 1 II 5G 128GB 8GB RAM (Used),37990,LKR,Colombo,Used,Sony,15 hours,https://ikman.lk/en/ad/sony-xperia-1-ii-5g-128gb-8gb-ram-used-for-sale-colombo-259,2026-02-21 02:40:15
1312,Apple Watch Se 3 44MM,89900,LKR,Colombo,Unknown,Apple,15 hours,https://ikman.lk/en/ad/apple-watch-se-3-44mm-for-sale-colombo-21,2026-02-21 02:40:15
1313,Apple iPhone 13 128GB (Used),96999,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-colombo-11544,2026-02-21 02:40:15
1314,Apple iPhone 17 256GB (Brand New),260999,LKR,Colombo,Brand New,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-17-256gb-brand-new-for-sale-colombo-897,2026-02-21 02:40:15
1315,Tecno Spark Go (Used),16000,LKR,Nuwara Eliya,Used,Tecno,15 hours,https://ikman.lk/en/ad/tecno-spark-go-2024-used-for-sale-nuwara-eliya,2026-02-21 02:40:15
1316,Samsung Galaxy S25 12/256GB. (Brand New),205000,LKR,Colombo,Brand New,Samsung,15 hours,https://ikman.lk/en/ad/samsung-galaxy-s25-12-256gb-brand-new-for-sale-colombo-98,2026-02-21 02:40:15
1317,Apple iPhone 11 (Used),65500,LKR,Gampaha,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-11-used-for-sale-gampaha-4083,2026-02-21 02:40:15
1318,Honor X6c (Brand New),46900,LKR,Colombo,Brand New,Honor,15 hours,https://ikman.lk/en/ad/honor-x6c-brand-new-for-sale-colombo-54,2026-02-21 02:40:15
1319,Google Pixel 7 Pro 128GB (Brand New),109900,LKR,Colombo,Brand New,Google,15 hours,https://ikman.lk/en/ad/google-pixel-7-pro-128gb-brand-new-for-sale-colombo-217,2026-02-21 02:40:15
1320,Apple iPhone 11 Pro (Used),84500,LKR,Colombo,Used,Apple,8 hours,https://ikman.lk/en/ad/apple-iphone-11-pro-used-for-sale-colombo-3245,2026-02-21 02:40:15
1321,Sony 10 MARK V 5G 128GB (Used),36990,LKR,Colombo,Used,Sony,15 hours,https://ikman.lk/en/ad/sony-10-mark-v-5g-128gb-used-for-sale-colombo-22,2026-02-21 02:40:15
1322,Apple iPhone 15 Pro 256GB (Used),198999,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-15-pro-256gb-used-for-sale-colombo-1816,2026-02-21 02:40:15
1323,Apple iPhone 16 Pro Max 256GB (Used),278390,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-used-for-sale-colombo-2402,2026-02-21 02:40:15
1324,Apple iPhone 11 Pro (Used),84500,LKR,Gampaha,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-11-pro-used-for-sale-gampaha-2121,2026-02-21 02:40:15
1325,Infinix Note 50 8GB|256GB (Brand New),73490,LKR,Colombo,Brand New,Infinix,15 hours,https://ikman.lk/en/ad/infinix-note-50-8gb256gb-brand-new-for-sale-colombo-9,2026-02-21 02:40:15
1326,Samsung Galaxy Z Fold 7 12GB 256GB 5G (Used),329990,LKR,Colombo,Used,Samsung,,https://ikman.lk/en/ad/samsung-galaxy-z-fold-7-12gb-256gb-5g-used-for-sale-colombo,2026-02-21 02:40:18
1327,Apple iPhone 16 Pro Max 256GB (Used),285999,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-used-for-sale-colombo-2404,2026-02-21 02:40:18
1328,Google Pixel 8 Pro 5G 128GB 12GB RAM (Used),107990,LKR,Colombo,Used,Google,15 hours,https://ikman.lk/en/ad/google-pixel-8-pro-5g-128gb-12gb-ram-used-for-sale-colombo,2026-02-21 02:40:18
1329,Apple iPhone 14 Pro 256GB (Used),149900,LKR,Gampaha,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-256gb-used-for-sale-gampaha-2371,2026-02-21 02:40:18
1330,Samsung Galaxy S24 8/256GB. (Brand New),153000,LKR,Colombo,Brand New,Samsung,15 hours,https://ikman.lk/en/ad/samsung-galaxy-s24-8-256gb-brand-new-for-sale-colombo-95,2026-02-21 02:40:18
1331,Apple iPhone 17 Pro Max 256GB (Brand New),403000,LKR,Colombo,Brand New,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-17-pro-max-256gb-brand-new-for-sale-colombo-877,2026-02-21 02:40:18
1332,Sony Xperia 1 II 5G/8/128GB (Used),41000,LKR,Gampaha,Used,Sony,15 hours,https://ikman.lk/en/ad/sony-xperia-1-ii-5g-8-128gb-used-for-sale-gampaha-162,2026-02-21 02:40:18
1333,Apple iPhone 13 128GB (Used),92900,LKR,Gampaha,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-gampaha-6679,2026-02-21 02:40:18
1334,Apple iPhone 17 Pro 256GB (Brand New),369990,LKR,Colombo,Brand New,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-17-pro-256gb-brand-new-for-sale-colombo-789,2026-02-21 02:40:18
1335,Samsung Galaxy A56 5G (Brand New),109390,LKR,Colombo,Brand New,Samsung,15 hours,https://ikman.lk/en/ad/samsung-galaxy-a56-5g-brand-new-for-sale-colombo-126,2026-02-21 02:40:18
1336,Google Pixel 8 5G 128GB 8GB RAM (Used),79990,LKR,Colombo,Used,Google,15 hours,https://ikman.lk/en/ad/google-pixel-8-5g-128gb-8gb-ram-used-for-sale-colombo-8,2026-02-21 02:40:18
1337,Honor 8x (Used),35000,LKR,Colombo,Used,Honor,15 hours,https://ikman.lk/en/ad/honor-8x-used-for-sale-colombo-40,2026-02-21 02:40:18
1338,Apple iPhone 15 128GB (Used),139500,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-15-128gb-used-for-sale-colombo-3418,2026-02-21 02:40:18
1339,Apple iPhone 14 Pro 128GB (Deep Purple) (Used),164999,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-128gb-deep-purple-used-for-sale-colombo-3,2026-02-21 02:40:18
1340,Vivo Y17 8GB|256GB (Used),11990,LKR,Colombo,Used,Vivo,15 hours,https://ikman.lk/en/ad/vivo-y17-8gb256gb-used-for-sale-colombo-321,2026-02-21 02:40:18
1341,Apple iPhone 12 mini (Used),35000,LKR,Nuwara Eliya,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-12-mini-used-for-sale-nuwara-eliya-7,2026-02-21 02:40:18
1342,Google Pixel 6 Pro 128GB 12GB RAM 5G (Used),67990,LKR,Colombo,Used,Google,15 hours,https://ikman.lk/en/ad/google-pixel-6-pro-128gb-12gb-ram-5g-used-for-sale-colombo-4,2026-02-21 02:40:18
1343,Apple iPhone 11 Pro Max (Used),94500,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-11-pro-max-used-for-sale-colombo-2871,2026-02-21 02:40:18
1344,Sony Xperia 1 II 5G/8/128/ snapdragon (Used),41000,LKR,Gampaha,Used,Sony,15 hours,https://ikman.lk/en/ad/sony-xperia-1-ii-5g-8-128-snapdragon-used-for-sale-gampaha-131,2026-02-21 02:40:18
1345,Apple iPhone 11 Pro Max (Used),94500,LKR,Gampaha,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-11-pro-max-used-for-sale-gampaha-1615,2026-02-21 02:40:18
1346,Apple iPhone 12 Full set box (Used),78000,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-12-full-set-box-used-for-sale-colombo-72,2026-02-21 02:40:18
1347,Apple iPhone 11 Full Set Box (Used),67000,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-11-full-set-box-used-for-sale-colombo-922,2026-02-21 02:40:18
1348,Honor X6c (Brand New),43900,LKR,Colombo,Brand New,Honor,15 hours,https://ikman.lk/en/ad/honor-x6c-brand-new-for-sale-colombo-53,2026-02-21 02:40:18
1349,Apple iPhone 12 (Used),75500,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-12-used-for-sale-colombo-3797,2026-02-21 02:40:18
1350,Sony Xperia 1 II 5G/8/128/snapdragon (Used),41000,LKR,Gampaha,Used,Sony,15 hours,https://ikman.lk/en/ad/sony-xperia-1-ii-5g-8-128-snapdragon-used-for-sale-gampaha-130,2026-02-21 02:40:18
1351,Samsung Galaxy A17 5G (Brand New),56390,LKR,Colombo,Brand New,Samsung,15 hours,https://ikman.lk/en/ad/samsung-galaxy-a17-5g-brand-new-for-sale-colombo-93,2026-02-21 02:40:18
1352,Honor X7D 8GB 256GB (Brand New),56400,LKR,Gampaha,Brand New,Honor,,https://ikman.lk/en/ad/honor-x7d-8gb-256gb-brand-new-for-sale-gampaha,2026-02-21 02:40:21
1353,Xiaomi NOTE 15 PRO 8/256GB (Brand New),74999,LKR,Colombo,Brand New,Xiaomi,15 hours,https://ikman.lk/en/ad/xiaomi-note-15-pro-8-256gb-brand-new-for-sale-colombo-5,2026-02-21 02:40:21
1354,Apple iPhone 17 256GB SIM (Brand New),271990,LKR,Colombo,Brand New,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-17-256gb-sim-brand-new-for-sale-colombo-50,2026-02-21 02:40:21
1355,Apple iPhone 14 Pro 5G Fullset (Used),162000,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-5g-fullset-used-for-sale-colombo-49,2026-02-21 02:40:21
1356,Apple iPhone 12 (Used),75500,LKR,Gampaha,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-12-used-for-sale-gampaha-1735,2026-02-21 02:40:21
1357,Google Pixel 7 5G 128GB 8GB RAM (Used),62990,LKR,Colombo,Used,Google,15 hours,https://ikman.lk/en/ad/google-pixel-7-5g-128gb-8gb-ram-used-for-sale-colombo-159,2026-02-21 02:40:21
1358,Apple iPhone 16 Plus 128GB (Brand New),214990,LKR,Colombo,Brand New,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-16-plus-128gb-brand-new-for-sale-colombo-205,2026-02-21 02:40:21
1359,Apple iPhone 12 Pro 256GB (Used),92900,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-colombo-10456,2026-02-21 02:40:21
1360,Xiaomi NOTE 15 8/256GB (Brand New),61999,LKR,Colombo,Brand New,Xiaomi,15 hours,https://ikman.lk/en/ad/xiaomi-note-15-8-256gb-brand-new-for-sale-colombo-13,2026-02-21 02:40:21
1361,Apple iPhone 12 Pro (Used),97500,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-used-for-sale-colombo-3981,2026-02-21 02:40:21
1362,Honor X5 Plus (Brand New),34900,LKR,Colombo,Brand New,Honor,15 hours,https://ikman.lk/en/ad/honor-x5-plus-brand-new-for-sale-colombo-4,2026-02-21 02:40:21
1363,Apple iPhone 16 Pro 128GB (Brand New),291900,LKR,Colombo,Brand New,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-16-pro-128gb-brand-new-for-sale-colombo-106,2026-02-21 02:40:21
1364,Apple iPhone 12 Pro 256GB (Used),97500,LKR,Gampaha,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-gampaha-8864,2026-02-21 02:40:21
1365,Apple iPhone 14 Pro Max 128GB PURPLE FULLSET (Used),176999,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-max-128gb-purple-fullset-used-for-sale-colombo-7,2026-02-21 02:40:21
1366,Samsung Galaxy S25 FE 8GB 256GB (Brand New),154999,LKR,Colombo,Brand New,Samsung,15 hours,https://ikman.lk/en/ad/samsung-galaxy-s25-fe-8gb-256gb-brand-new-for-sale-colombo-310,2026-02-21 02:40:21
1367,Apple iPhone 11 256GB (Used),68900,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-11-256gb-used-for-sale-colombo-2188,2026-02-21 02:40:21
1368,Samsung Galaxy S24 8GB 256GB (Brand New),152999,LKR,Colombo,Brand New,Samsung,15 hours,https://ikman.lk/en/ad/samsung-galaxy-s24-8gb-256gb-brand-new-for-sale-colombo-322,2026-02-21 02:40:21
1369,Google Pixel 7a 5G 128GB 8GB RAM (Used),54990,LKR,Colombo,Used,Google,15 hours,https://ikman.lk/en/ad/google-pixel-7a-5g-128gb-8gb-ram-used-for-sale-colombo-191,2026-02-21 02:40:21
1370,Apple iPhone 17 256GB ESIM (Brand New),259990,LKR,Colombo,Brand New,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-17-256gb-esim-brand-new-for-sale-colombo-91,2026-02-21 02:40:21
1371,Apple iPhone 14 (Used),115000,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-14-used-for-sale-colombo-1667,2026-02-21 02:40:21
1372,Apple iPhone 11 128GB (Used),63000,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-11-128gb-used-for-sale-colombo-19051,2026-02-21 02:40:21
1373,Apple iPhone 12 Pro Max (Used),129500,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-max-used-for-sale-colombo-3871,2026-02-21 02:40:21
1374,Google Pixel 8 128GB (Used),89000,LKR,Colombo,Used,Google,15 hours,https://ikman.lk/en/ad/google-pixel-8-128gb-used-for-sale-colombo-167,2026-02-21 02:40:21
1375,Xiaomi Redmi A5 (Used),20000,LKR,Ampara,Used,Xiaomi,15 hours,https://ikman.lk/en/ad/xiaomi-redmi-a5-good-condition-used-for-sale-ampara-1,2026-02-21 02:40:21
1376,Apple iPhone 16e 128GB TRC ABANS (Brand New),184999,LKR,Colombo,Brand New,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-16e-128gb-trc-abans-brand-new-for-sale-colombo,2026-02-21 02:40:21
1377,Samsung Galaxy S25 FE 8/256GB. (Brand New),158900,LKR,Colombo,Brand New,Samsung,15 hours,https://ikman.lk/en/ad/samsung-galaxy-s25-fe-8-256gb-brand-new-for-sale-colombo-118,2026-02-21 02:40:21
1378,Anker SoundCore A20i True Wireless Earbuds,4500,LKR,Colombo,Unknown,Other,,https://ikman.lk/en/ad/anker-soundcore-a20i-true-wireless-earbuds-for-sale-colombo-34,2026-02-21 02:40:25
1379,Apple iPhone 12 256GB (Used),82900,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-12-256gb-used-for-sale-colombo-1787,2026-02-21 02:40:25
1380,Nokia 105 (Brand New),2990,LKR,Kegalle,Brand New,Nokia,15 hours,https://ikman.lk/en/ad/nokia-105-brand-new-for-sale-kegalle,2026-02-21 02:40:25
1381,Honor X9D Down payment (Brand New),45600,LKR,Gampaha,Brand New,Honor,15 hours,https://ikman.lk/en/ad/honor-x9d-down-payment-brand-new-for-sale-gampaha,2026-02-21 02:40:25
1382,Apple iPhone 13 mini 5G- cinematic (Used),85000,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-13-mini-5g-cinematic-used-for-sale-colombo-259,2026-02-21 02:40:25
1383,Apple iPhone 15 128GB (Brand New),174499,LKR,Colombo,Brand New,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-15-128gb-brand-new-for-sale-colombo-957,2026-02-21 02:40:25
1384,Apple iPhone 12 Pro Max (Used),129500,LKR,Gampaha,Used,Apple,8 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-max-used-for-sale-gampaha-1934,2026-02-21 02:40:25
1385,Apple iPhone 12 (Used),81000,LKR,Gampaha,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-12-used-for-sale-gampaha-1734,2026-02-21 02:40:25
1386,Apple iPhone 14 Pro 128GB (Used),167999,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-128gb-used-for-sale-colombo-2817,2026-02-21 02:40:25
1387,Ugreen 20W Fast Charger,3950,LKR,Polonnaruwa,Unknown,Other,15 hours,https://ikman.lk/en/ad/ugreen-for-sale-polonnaruwa,2026-02-21 02:40:25
